ANN,ANNdetrended,SDNN,MedianNN,MedianNNdetrended,RangeNN,rMMSD,SDSD,NN50,pNN50,avgHR,Percentile10NN,Percentile10NNdetrended,Percentile25NN,Percentile25NNdetrended,Percentile75NN,Percentile75NNdetrended,Percentile90NN,Percentile90NNdetrended,IQR,MinMaxNNdiff,MeanAbsDiffNN,MeanAbsDiffNNdetrend,MeanAbsDeviationNN,MeanAbsDeviationNNdetrended,MedianAbsDeviationNN,MedianAbsDeviationNNdetrended,VLF_RAW,VLF_NU,LF_RAW,LF_NU,HF_RAW,HF_NU,TOT_RAW,LFHF_RATIO,VLF_NU_LOG,LF_NU_LOG,HF_NU_LOG,LFHF_RATIO_LOG,VLF_PEAK,LF_PEAK,HF_PEAK,VLF_RAW_BA,VLF_NU_BA,LF_RAW_BA,LF_NU_BA,HF_RAW_BA,HF_NU_BA,TOT_RAW_BA,LFHF_RATIO_BA,VLF_NU_LOG_BA,LF_NU_LOG_BA,HF_NU_LOG_BA,LFHF_RATIO_LOG_BA,DFAalpha1,DFAalpha2,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,Labels
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
0.9935616438356172,-5.463666049268321e-16,0.02521698892853487,0.995,-0.0004957649972314737,0.18500000000000005,0.0012385444186213126,0.01287386739352532,4.0,0.0136986301369863,59.63499477533964,0.96,-0.032634474170893824,0.975,-0.014342016538996194,1.01,0.018271613744996973,1.025,0.03113338583808086,0.03500000000000003,0.18500000000000005,0.02820317280986528,0.027730618663647497,0.01981422405704633,0.019455777859820198,0.015000000000000013,0.016139845464452462,0.005389761353240884,0.05156772605686747,0.02983764192483778,0.28547819543767683,0.07468046979676894,0.7145218045623233,0.1099078730748476,0.39953741595408,0.05028212308013953,0.2511307856489343,0.5391342105782729,0.3361417648457734,0.03662109375,0.146484375,0.390625,0.014770087273511194,0.21037404941921747,0.03416621191801877,0.4866379068320872,0.036042482140431764,0.5133620931679127,0.08497878133196173,0.9479428132862072,0.19092944358869407,0.39651713199653216,0.4143337275005452,0.6667738481601719,0.7847533449851416,0.4792504916313544,1.5293235176032876,1.7705786471486082,1.7622454087148909,1.5151272329628591,1.603623942568681,1.7142719737496808,1.9399399820688092,1.7255100836868542,2.001480000210124,1.4894785973551214,S2
0.9929692832764508,-2.894916009602797e-16,0.025773428200316608,0.995,0.000933595468202375,0.18500000000000005,0.0012476521391744432,0.013063128653826674,4.0,0.013651877133105802,59.59365726227797,0.96,-0.03347774223065294,0.975,-0.017328034818584304,1.01,0.017847882899945492,1.025,0.03217145089837292,0.03500000000000003,0.18500000000000005,0.028929823741174983,0.028955793571854783,0.020379154096145564,0.020367791654051826,0.01999999999999991,0.017866288317187506,0.01617491821579074,0.14336964476350045,0.04615536520388791,0.4091073738320934,0.0666643201798106,0.5908926261679066,0.12899460359948925,0.6923548470815448,0.1339797312737917,0.3429564357135993,0.4642952588116566,0.5261209596931291,0.01220703125,0.048828125,0.15869140625,0.010798143105482794,0.10331424132412807,0.04135854231240997,0.3957093714667378,0.06315892756481392,0.6042906285332622,0.11531561298270668,0.6548328780593634,0.09831859663531148,0.3334027960379252,0.472681682890065,0.5037000237056464,0.8626552483850002,0.31152675386688194,1.533381147292934,1.8082887711792657,1.76496695223148,1.7770687538180514,1.6326947745983675,1.8505999692509885,1.7805861686299298,1.85238409104449,1.6956156086751528,1.396657148155437,S2
0.9911472602739728,-2.528418874574415e-16,0.02707319008417899,0.99,-0.0012247557878534154,0.18500000000000005,0.0012612198834022386,0.013195998488591659,4.0,0.0136986301369863,59.48378265412747,0.9549999999999998,-0.033887118125561534,0.975,-0.017436008030913164,1.01,0.018173796339094883,1.025,0.034048853515126716,0.03500000000000003,0.18500000000000005,0.030459327778560513,0.030008391755913313,0.02140774535560139,0.021075568551950127,0.020000000000000014,0.017941706836494153,0.03203319205258999,0.19954573866850364,0.0869954329959793,0.5419243861014289,0.07353514142939238,0.4580756138985711,0.19256376647796167,1.1830457017548723,0.1819429340158156,0.4330312376881269,0.3771174936261908,0.7807210126463635,0.01220703125,0.048828125,0.15869140625,0.02141776344064664,0.14388193733083654,0.07850793966186387,0.5274068175094362,0.07034857310109302,0.4725931824905638,0.17027427620360353,1.115984819607437,0.13442768599806704,0.4235714069356935,0.3870249163686024,0.749520339871754,0.8188363395276727,0.43641614954611657,1.5412242564396486,1.7965556414915482,1.7651529257833427,1.774291776187664,1.7064618887161598,1.9233358270167744,1.8082887711792652,1.6599901915969315,1.9369414790725532,1.791759469228055,S2
0.9899829351535844,-5.475331981513143e-16,0.030787323638712425,0.99,-0.0015652237799140822,0.25,0.001385294080149375,0.015035567601017956,11.0,0.03754266211604096,59.409446185997936,0.95,-0.03578131043899222,0.97,-0.018929580434727256,1.01,0.01960792835531464,1.025,0.036792834577376136,0.040000000000000036,0.25,0.03387535649165696,0.03334904919171703,0.02360213863877269,0.02326594188123895,0.020000000000000014,0.019706147829181675,0.027924908819887958,0.1196623646856457,0.09145822379344624,0.3919120166035576,0.14190594958927935,0.6080879833964424,0.26128908220261354,0.6444988674411131,0.11302717975667036,0.3306783534516538,0.4750458853024702,0.4974356979517622,0.03662109375,0.1220703125,0.15869140625,0.04669587379448402,0.2546470877034632,0.09208712686136047,0.5021796738065285,0.0912877321076194,0.4978203261934715,0.2300707327634639,1.00875686946411,0.22685432802104186,0.40691716922797627,0.4040109354403886,0.6975160578342967,0.7519656414047641,0.8103234802930285,1.5748386153199676,1.8656877307154651,1.8655793814633224,1.9504350436536029,1.7235103686939484,1.9596403418672157,1.5513741114793391,1.8718021769015916,2.2900063107871858,1.5881605139868151,Wake
0.99005119453925,-3.770211295228774e-16,0.030614384214425437,0.99,-0.0003316410018122662,0.25,0.001366219469542376,0.015162700911804187,11.0,0.03754266211604096,59.41416927899691,0.9540000000000001,-0.0362707619117594,0.97,-0.019372326610760604,1.01,0.021069706343428057,1.025,0.035268222937404996,0.040000000000000036,0.25,0.033598344943665745,0.033220143902661606,0.02329788349311009,0.023095565103577426,0.020000000000000014,0.019668254042465083,0.011830175770690355,0.03725354611053867,0.08287345328249768,0.2609707643438452,0.2346849272160426,0.7390292356561547,0.32938855626923064,0.3531264417599658,0.03657639898666296,0.2318818722127056,0.5533270469940009,0.3024177977120508,0.03662109375,0.146484375,0.20751953125,0.0349513407080729,0.1631728899668506,0.100446580080233,0.4689422044171422,0.11375162842838288,0.5310577955828577,0.2491495492166888,0.8830342164593571,0.15115152110087188,0.3845425529304554,0.4259588661804371,0.6328844207575872,0.8366316702196624,0.7604067093448361,1.5671332222580818,1.8643115051724342,1.8322395249520225,2.077080265494156,1.9560625205193316,1.964778633359696,1.8281271133989296,1.828938472469809,1.550597412411167,1.44155703979494,S2
0.9886177474402724,-5.316187384126604e-16,0.03175867844467767,0.99,-0.0003700571817866205,0.25,0.0013925770966676336,0.01573334079341612,12.0,0.040955631399317405,59.33999999999996,0.95,-0.038209590376896516,0.97,-0.020293394778548742,1.01,0.020083352734239283,1.025,0.03578410035293686,0.040000000000000036,0.25,0.034919351068310886,0.033893872704613165,0.024285780847767585,0.023587007462338883,0.020000000000000014,0.020130987127657814,0.009301863575805414,0.024255734363709786,0.08412019556724623,0.21935358454510245,0.2993711239007967,0.7806464154548977,0.3927931830438483,0.2809896775318963,0.02396623602688648,0.1983208695921995,0.5769764531292101,0.2476329647493405,0.03662109375,0.146484375,0.25634765625,0.030108570589849063,0.12100114079803287,0.10745105231755822,0.4318272058640044,0.1413777636033124,0.5681727941359958,0.27893738651071964,0.7600279533283034,0.11422216175055135,0.3589513949616042,0.4499111161984385,0.5653296914968333,0.7875839990646252,0.6853210927634551,1.5320554720502548,1.8667403825596287,1.8502030650981296,1.6878598742099036,1.749199854809259,1.9310215365615624,2.204145020180793,1.7366996920450275,1.7047480922384253,1.2829160066660554,S1
0.9869387755102046,6.797283824235652e-18,0.029535360768016237,0.985,-0.0008323979444267438,0.25,0.0013298541856395227,0.015032846981921909,12.0,0.040816326530612235,59.22498432601885,0.95,-0.033812493993953266,0.97,-0.01816223114455473,1.005,0.01797826253773327,1.025,0.03482525384770667,0.03499999999999992,0.25,0.032390935896546486,0.03135571609363404,0.022564209357212248,0.021888616578093715,0.01999999999999991,0.017962655079964533,0.014468407643604162,0.03532199715554959,0.08432320233964863,0.20585982829316726,0.3252914516644489,0.7941401717068327,0.4240830616477017,0.2592235421748229,0.034712486696010444,0.1871928629372942,0.5845258942001812,0.2304952946425263,0.03662109375,0.146484375,0.341796875,0.03951493181411635,0.15147471812313526,0.10420823981446513,0.3994670628879883,0.15665992553834496,0.6005329371120116,0.3003830971669265,0.6651875995495641,0.1410434844345662,0.3360914947825146,0.4703366594800178,0.5099377894874895,0.7894727172549331,0.6382331789545379,1.5387375590674637,1.8285283170151438,1.7976418391311215,2.0771240435394733,1.825146485260792,2.1477095128088393,1.8210870843225748,1.9980959022258835,2.020018121209035,1.4170660197866445,S1
0.9857482993197276,-3.2362623540944187e-16,0.030335742114831168,0.985,7.085226639941267e-05,0.25,0.0013683836311760714,0.015312197503884325,12.0,0.040816326530612235,59.18337513061651,0.95,-0.03622922057351927,0.965,-0.01961205679703515,1.005,0.02079012462276486,1.025,0.03554173672245519,0.039999999999999925,0.25,0.033342388149800554,0.033045682957401595,0.02329584895182561,0.023125239349431653,0.01999999999999991,0.019914909516765555,0.021518646493650505,0.06611640281153981,0.07468082443016094,0.2294580875139776,0.2507852562788562,0.7705419124860224,0.3469847272026676,0.2977879383272872,0.06402251566546185,0.20657349304384007,0.5712856649730632,0.26066122922376034,0.03662109375,0.146484375,0.390625,0.051705909799139256,0.2266274025079346,0.07891834421349075,0.3458997129884799,0.1492354854952928,0.6541002870115201,0.2798597395079228,0.5288175526857518,0.20426845417538325,0.2970627210087398,0.5032572277812402,0.4244945952266239,0.8126382086356336,0.7648642032211328,1.5270427784848362,1.8448692945420035,1.8353362864271547,1.7450219913763652,1.8446019506024351,1.7785142424780345,1.7976942047478697,2.3116349285139632,2.089010992695987,1.751754134614356,S1
0.9848469387755102,-3.2702487732155966e-16,0.029614595622317236,0.985,0.00035076316637577815,0.25,0.001379511038487244,0.015425931033915782,11.0,0.037414965986394565,59.10263322884013,0.95,-0.03557843596048973,0.965,-0.017985245489414936,1.005,0.017632361465439672,1.02,0.03519505172578637,0.039999999999999925,0.25,0.032354368368507004,0.03229308060622392,0.02244342635013187,0.02248456895009158,0.01999999999999991,0.017907654448370502,0.024760637579158414,0.10632371280983352,0.06265453342689144,0.2690424508261529,0.17022519701898126,0.7309575491738471,0.2576403680250311,0.3680685029250108,0.10104254816855636,0.2382626403604084,0.5486747520192076,0.31339989318421685,0.01220703125,0.048828125,0.390625,0.01658157315647734,0.07853933208580018,0.05721990125099216,0.2710245152169321,0.15390454704916434,0.728975484783068,0.22770602145663385,0.3717882437398905,0.07560765543178585,0.2398232801542161,0.5475290277591451,0.3161151760943939,0.8331815148044184,0.6647502561270582,1.5547160802248117,1.8741304666611824,2.037330056329709,1.9052832955250425,1.8735894874756867,2.1058747987479918,1.823307826962981,1.7540191412452082,1.8281271133989299,2.186051276738094,S2
0.9840847457627117,-1.949476361884173e-16,0.02919573175844945,0.985,0.0005495713631304966,0.25,0.0013789150884778553,0.0152435666879421,10.0,0.03389830508474576,59.06858934169277,0.95,-0.03557033243897678,0.965,-0.017416317649368712,1.00375,0.018696551272822298,1.02,0.03384071723054749,0.03874999999999995,0.25,0.031856335754641064,0.03178071972337765,0.0222160298764723,0.022090780286586082,0.01999999999999991,0.018125875269942915,0.021386953666414417,0.11054438535510748,0.04986543589658411,0.2577432975089324,0.14360394382552474,0.7422567024910676,0.21485633338852328,0.3472428024481653,0.10485033235605172,0.22931908142174864,0.5551812283608419,0.2980601354146489,0.01220703125,0.048828125,0.390625,0.014354954712684147,0.08226499218362553,0.046171999253073165,0.2646012637225658,0.12832451903069608,0.7353987362774341,0.18885147299645336,0.35980652490915244,0.0790560600355267,0.23475686594803324,0.5512372061745174,0.30734242853167965,0.8350400544053361,0.6707451386915597,1.5624867322170095,1.8630349974580576,2.000469133305748,1.821435237374172,1.7780606248698931,1.87377262088889,1.5735059032080372,1.727220948090484,1.5730702682632256,1.9356536488881244,S2
0.9823898305084744,-3.1951842301924e-16,0.028984523755240705,0.985,0.00032652126356691463,0.25,0.0013891549562355188,0.015354766256373354,11.0,0.03728813559322034,58.95620689655173,0.95,-0.03400266437312472,0.965,-0.01814319369525214,1.0,0.017595153178082662,1.015,0.033968345377546005,0.03500000000000003,0.25,0.031580998501094734,0.03126379049193688,0.02202803792013789,0.021601523042192785,0.01999999999999991,0.017869576598390058,0.002311463444995005,0.012246853032601769,0.019378815547653545,0.1026749985910004,0.1693605641804911,0.8973250014089995,0.19105084317313967,0.11442342343050495,0.012172467041726516,0.09773904462349416,0.6404450001631707,0.10833716213416013,0.03662109375,0.146484375,0.390625,0.007560462751704362,0.050917340597507695,0.023467232872952503,0.15804443832539047,0.12501779527233972,0.8419555616746095,0.1560454908969966,0.18771114001675768,0.049663440464580884,0.14673275347960354,0.6108278125011729,0.1720280432411107,0.8649338734297656,0.4489230305551452,1.5510920334179124,1.8543497269503653,1.7930024774676518,1.8074022462985089,1.9302603773881852,1.8780198135124617,1.7861884241785997,1.9951003932460851,2.427748235948052,1.9356536488881244,S2
0.9826101694915256,-2.5704485620982444e-16,0.029142516891776875,0.985,0.00041257584114706697,0.25,0.001392482278262497,0.015443420029724082,11.0,0.03728813559322034,58.980658307210035,0.95,-0.03583901109688059,0.965,-0.017893551866463797,1.0,0.018334438424934568,1.015,0.03455384137163764,0.03500000000000003,0.25,0.031745186210076964,0.0315989340906809,0.02203527721918987,0.02178121481470682,0.01999999999999991,0.018125793469013884,0.008180813762274143,0.03412251530223046,0.034185055208356484,0.1425872906230875,0.2055632074802207,0.8574127093769125,0.2479290764508513,0.16629948339196726,0.033553255819877184,0.13329524403884174,0.6191845028995739,0.15383590176867226,0.03662109375,0.146484375,0.37841796875,0.01990626399006509,0.12498079575345845,0.04355166375768267,0.2734376272483281,0.11572291814954805,0.7265623727516718,0.17918084589729585,0.3763443270709879,0.11776596506931165,0.24172003681220766,0.5461323638977437,0.3194309459038605,0.8001005160483393,0.500299649394878,1.5331395855849124,1.8685694154655077,1.8319658897060955,1.9415717474567156,1.9187591599893623,1.8044984950054848,1.6721365066496643,1.8061482066801544,1.8621402659898547,1.881371627917742,S2
0.9841525423728812,-8.204359978585903e-17,0.028490249889259488,0.985,0.0008221881514859364,0.25,0.0013936242104677467,0.015533893975489366,12.0,0.04067796610169491,59.04620689655172,0.95,-0.03455685398300423,0.965,-0.018858784718651628,1.0,0.016482353202389468,1.015,0.031434972935578065,0.03500000000000003,0.25,0.03086821169145444,0.030892212885900962,0.02130364837690322,0.02128600257358004,0.01999999999999991,0.019185059410846358,0.00425855770862624,0.01659059913093936,0.039360423565120886,0.1533413549075877,0.21732456261386346,0.8466586450924123,0.2609435438876106,0.18111355242920907,0.01645447862507047,0.14266325549952233,0.6133778682688752,0.16645768198284644,0.03662109375,0.146484375,0.32958984375,0.013474517577594942,0.08207545415305474,0.05434095878390306,0.3309995215500209,0.10983135944010076,0.6690004784499789,0.1776468358015988,0.4947672418963297,0.0788809138089928,0.2859301799463593,0.5122249313483079,0.40197050368229736,0.8470687562392383,0.41474344414288256,1.528054691004459,1.8129019058018645,1.7747066808453358,1.736329664288724,1.8040295618198687,1.6592407349179186,2.085998942225995,1.477585781329298,1.9547990964725592,1.8225311278948089,S2
0.9841016949152545,-1.9005512794430647e-16,0.024487047051614187,0.985,0.0007609426271651952,0.15499999999999992,0.0012611435810518646,0.013613565506362066,5.0,0.01694915254237288,59.05852664576804,0.95,-0.03388108248338295,0.97,-0.014629291627324568,1.0,0.016234426855946088,1.015,0.031023180046182205,0.030000000000000027,0.15499999999999992,0.027389599907755198,0.02741804043339413,0.019128296466532597,0.01913179578748586,0.015000000000000013,0.015420412370170332,0.010734972019827869,0.03814476230404701,0.05226481312976662,0.1857134671630332,0.22916234413656486,0.8142865328369668,0.2921621292861593,0.2280689409365634,0.03743523774033755,0.17034467540257078,0.5956922955791122,0.20544296897693387,0.03662109375,0.146484375,0.30517578125,0.02730420335916195,0.15299722406155922,0.06609735068723163,0.3703719548212529,0.11236473270439884,0.6296280451787472,0.2057662867507924,0.5882392908913496,0.1423648337051505,0.3150822028601413,0.4883517956367816,0.4626260384320927,0.8118886681117422,0.5305150888775769,1.516669378473634,1.791759469228055,1.781064180111307,1.9122227530716376,1.7752301672768445,1.6365188710367709,1.6040178449647609,1.834684513945089,1.5561933979152882,1.5902065505062128,S2
0.984084745762712,-4.0382010353315023e-16,0.025488618332031254,0.985,0.0007734908897132352,0.16000000000000006,0.0012808279172627699,0.013447322751844102,5.0,0.01694915254237288,59.06825496342739,0.95,-0.03443915413164855,0.965,-0.01605455420830762,1.0,0.01747749305860638,1.015,0.031694952648947394,0.03500000000000003,0.16000000000000006,0.028644759598751436,0.028545420689959574,0.020163975869003127,0.020064624017576783,0.015000000000000013,0.01684576551646766,0.010476110520884915,0.045702535286122135,0.04801681825484305,0.209475675752408,0.1812070192259203,0.7905243242475921,0.23969994800164826,0.26498321345365744,0.044688942106530384,0.19018693987142749,0.5825084955344676,0.2350588520943276,0.03662109375,0.146484375,0.28076171875,0.02634614820140261,0.18064323120245487,0.058927829078773475,0.4040405971742356,0.08691847817574698,0.5959594028257645,0.17219245545592304,0.6779666454769595,0.16605940114696102,0.3393542205518429,0.4674750618781334,0.5175827303009454,0.8975652266373064,0.454970148417808,1.5090198865989934,1.8208050764244847,1.9092681188215292,1.854772437056789,1.9428660066740853,1.7803307734044322,1.7437502500416944,1.916922612182061,1.6770965609079151,1.488077055429833,S3
0.9869217687074829,-5.626640498950622e-17,0.02521167727985838,0.985,0.00019853993543966772,0.16500000000000006,0.0012432768327704426,0.012783326515947048,4.0,0.013605442176870748,59.23965517241382,0.95,-0.033889946399106904,0.97,-0.015901109677399106,1.005,0.016481605657823858,1.02,0.032816050675490795,0.03499999999999992,0.16500000000000006,0.02839532399990322,0.028059896460147227,0.020009139710305872,0.019727685470433395,0.01999999999999991,0.016191357667611483,0.01687879512311895,0.07372176150516661,0.06132764717886857,0.2678616658366137,0.16762503624196967,0.7321383341633864,0.2458314785439572,0.3658620964611816,0.07113089502304637,0.2373317537202307,0.5493566765601814,0.3117858017779814,0.03662109375,0.146484375,0.244140625,0.040576019239391664,0.2689255089029515,0.06849211625043493,0.4539449054826621,0.08238988599961765,0.5460550945173379,0.19145802148944424,0.8313170411566388,0.2381704863812096,0.3742804867033658,0.43570658634612586,0.6050354026184606,0.8536582037023748,0.6469069946809037,1.5169657512989847,1.8061482066801544,1.7159089223759538,1.697072148366321,1.7388700053076822,1.9853025507659743,1.7861884241785997,1.9095425048844383,1.791759469228055,1.4441139320087168,S3
0.9880546075085322,-2.9290184233284846e-16,0.025831456232574688,0.99,0.0008668102333735384,0.16999999999999993,0.001247652139174443,0.012653740800241745,2.0,0.006825938566552901,59.285266457680244,0.955,-0.03338381353757112,0.97,-0.017686734121392045,1.005,0.017007622886453855,1.02,0.03273939971051272,0.03499999999999992,0.16999999999999993,0.02901000514282745,0.02896922218774889,0.020395345315612275,0.020390984393924158,0.015000000000000013,0.017098985650644383,0.025234643440514216,0.08741898185610532,0.09104174202643817,0.3153908797292378,0.19762146251707066,0.6846091202707623,0.31389784798402304,0.4606875228371206,0.083806981762819,0.2741338684029941,0.5215335607932698,0.378907230931608,0.03662109375,0.146484375,0.20751953125,0.060754134671720326,0.2928031413606069,0.0995634702194996,0.4798438328939372,0.10792793301274056,0.5201561671060626,0.2682455379039605,0.9224995554000506,0.25681283867082505,0.3919365638936673,0.4188130710977833,0.6536261911362832,0.9333431009245732,0.753490662386688,1.518637085573021,1.8079774548274543,1.8365430718550284,1.966112856372833,1.7635885922613586,1.8763168572561184,1.712978591374941,1.80005827204275,2.0600234558227344,1.7227665977411035,S3
0.9861904761904766,5.4755897473009414e-17,0.025299120661736656,0.985,-0.0011486091746815694,0.1399999999999999,0.001220941761541525,0.012440446756767691,2.0,0.006802721088435374,59.175705329153644,0.95,-0.03593090069254985,0.97,-0.016265646514289078,1.005,0.018606849392154626,1.02,0.033592005632009404,0.03499999999999992,0.1399999999999999,0.028454412481713032,0.02845910203179887,0.019859086491739564,0.019846639016264458,0.015000000000000013,0.015268329510319756,0.007069419388738592,0.02248173359180895,0.06998858790518624,0.22257341108631765,0.2444631139561988,0.7774265889136824,0.3215211212501236,0.2862950846552921,0.02223274431735997,0.2009579905323208,0.5751665816531744,0.25176605879016434,0.03662109375,0.146484375,0.244140625,0.0235568575441344,0.10971070322805014,0.09160499135150336,0.4266294008674056,0.12311296096321235,0.5733705991325942,0.2382748098588501,0.7440726844257772,0.10409935363245826,0.3553145996971069,0.4532201965382089,0.556223001467975,0.9352350717294472,0.5539015689374251,1.5156625711115037,1.8449372481200284,1.845412182720375,1.8309801823813363,1.7703191379901857,1.8414310790252928,1.8562979903656265,1.8941744746561249,1.5723966407537513,1.9218125974762528,S3
