ANN,ANNdetrended,SDNN,MedianNN,MedianNNdetrended,RangeNN,rMMSD,SDSD,NN50,pNN50,avgHR,Percentile10NN,Percentile10NNdetrended,Percentile25NN,Percentile25NNdetrended,Percentile75NN,Percentile75NNdetrended,Percentile90NN,Percentile90NNdetrended,IQR,MinMaxNNdiff,MeanAbsDiffNN,MeanAbsDiffNNdetrend,MeanAbsDeviationNN,MeanAbsDeviationNNdetrended,MedianAbsDeviationNN,MedianAbsDeviationNNdetrended,VLF_RAW,VLF_NU,LF_RAW,LF_NU,HF_RAW,HF_NU,TOT_RAW,LFHF_RATIO,VLF_NU_LOG,LF_NU_LOG,HF_NU_LOG,LFHF_RATIO_LOG,VLF_PEAK,LF_PEAK,HF_PEAK,VLF_RAW_BA,VLF_NU_BA,LF_RAW_BA,LF_NU_BA,HF_RAW_BA,HF_NU_BA,TOT_RAW_BA,LFHF_RATIO_BA,VLF_NU_LOG_BA,LF_NU_LOG_BA,HF_NU_LOG_BA,LFHF_RATIO_LOG_BA,DFAalpha1,DFAalpha2,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,Labels
0.9095781250000003,8.673617379884034e-17,0.04712313114210862,0.915,0.00310828459628526,0.25,0.002210753789298889,0.023332534129679915,18.0,0.05625,54.61459247648905,0.85,-0.0605826656022031,0.8825000000000001,-0.027519254185831787,0.945,0.033015079798142555,0.9675,0.05726326795183556,0.06249999999999989,0.25,0.0529266261755566,0.05282859570726667,0.03727392578124997,0.037138669792154966,0.029999999999999968,0.03034175092652258,0.05906390759434992,0.10824219962146704,0.17937707107527767,0.3287315303991442,0.3662872613283677,0.6712684696008557,0.6047282399979952,0.4897169244290767,0.10277515615352943,0.2842247505955857,0.5135829007421979,0.3985861183035502,0.03662109375,0.1220703125,0.15869140625,0.09848424364644633,0.2747642911135897,0.17951198888484451,0.5008261478800998,0.17891975363635582,0.4991738521199003,0.4569159861676466,1.0033100607196919,0.2427612918050457,0.4060157217460492,0.4049141911278693,0.6948008428662842,0.9091496606659859,1.012945771732206,2.1349609680054504,1.8171200845152773,1.7338654908091522,1.7776249582931498,1.6294887094796615,1.4412101187160056,1.6635051337043762,1.9588135538912208,1.7757591278816138,1.3958638121360414,S2
0.9082968749999998,9.575673587391976e-17,0.046810389118108316,0.91,0.003649699337884281,0.25,0.002238527681568836,0.023334033934283627,19.0,0.059375,54.564780564263295,0.85,-0.05990967456347224,0.88,-0.028013443277033808,0.94,0.032272854074502755,0.965,0.05790636398426746,0.059999999999999935,0.25,0.0525676920062772,0.05146779407016086,0.03692392578125,0.03602140662880314,0.029999999999999968,0.029287838656871627,0.0409058862123871,0.0659627096711772,0.15945116586612004,0.25712267682328305,0.4606853690988947,0.7428773231767171,0.6610424211774019,0.3461172777811637,0.06387834358504617,0.2288255197730704,0.5555373814887498,0.2972243580221044,0.03662109375,0.146484375,0.2685546875,0.10013179950155858,0.2544649228369576,0.17939237693338908,0.4558898130376926,0.2141070428892624,0.5441101869623074,0.4936312193242101,0.8378630357627798,0.226709125362842,0.37561726905205306,0.4344478136691449,0.6086035030735226,0.8624675363005531,1.0081259362288622,2.185159136434476,1.7031233965114234,1.9288932891969444,1.821435237374172,1.612211839316826,1.494928202122686,1.736329664288724,1.7657839828247943,1.7833912195575383,1.6094379124341005,S2
0.91282131661442,6.403794248621593e-17,0.04802746904810554,0.915,0.0034699403353640745,0.25,0.0022041198824726068,0.023038968074923505,19.0,0.059561128526645774,54.824498432601864,0.8499999999999999,-0.059719790249600675,0.885,-0.02574677001389949,0.945,0.02990337674483948,0.975,0.054514326536345976,0.059999999999999935,0.25,0.05391198911694249,0.05033729562141594,0.03794145104706127,0.03526421878178113,0.030000000000000027,0.027045759522682844,0.03313041253580437,0.050406391690193966,0.16484070215716065,0.25079751091058083,0.4924253989244121,0.7492024890894193,0.6903965136173771,0.33475263972414204,0.04917712899383261,0.2237813566016325,0.5591599635429356,0.28874598608801194,0.03662109375,0.146484375,0.23193359375,0.08643956015150424,0.2017873115131426,0.1954508618301476,0.4562668282034965,0.23291878888435905,0.5437331717965036,0.5148092108660108,0.8391373781665429,0.1838098749597609,0.375876194113,0.4342036204741711,0.6092966454783788,0.8660467771375476,0.9201496620653998,2.166302666997633,1.8647846042429448,1.8515312125279724,1.7897967600602065,1.7767666846419137,1.5003668173797384,1.956839219587504,1.8142323250801136,1.5260563034950494,1.4996230464268938,S2
0.9152987421383648,1.3650855428567175e-16,0.048377348881972884,0.92,0.004617937884600186,0.25,0.0021949806997032056,0.023148064011229,23.0,0.07232704402515723,54.9796394984326,0.8500000000000001,-0.05847935106987516,0.89,-0.025372945159195304,0.95,0.03037749065416762,0.975,0.05334478081584065,0.059999999999999935,0.25,0.05418060432911555,0.050500305209122236,0.03812329417348997,0.035489146524966014,0.030000000000000027,0.028266846334531137,0.014168156072671847,0.025251686957377128,0.14574454383777602,0.2597582619686101,0.41533306244597773,0.7402417380313898,0.5752457623564258,0.3509100454932671,0.024938130699433438,0.23091984697628226,0.5540240334796701,0.300778473114542,0.03662109375,0.146484375,0.1953125,0.04849382412503992,0.12658258785971374,0.18014645312639707,0.4702331614782544,0.20295382112920296,0.5297668385217458,0.43159409838064,0.8876228696956318,0.11918879188212995,0.3854210014634064,0.4251153306682903,0.6353182965498428,0.8680264847721018,0.8756666452735108,2.1597814350074365,1.6739764335716716,1.680356639114266,1.773274654553952,1.6209654176051678,1.7791806870211948,1.653454797850875,1.6937790608678511,1.5276078941864684,1.349926716949016,S1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wake
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wake
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wake
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S3
0.9921746575342472,-4.760271324762657e-16,0.03462832067348658,0.99,-0.0031653145248092818,0.18500000000000005,0.0023761091289433013,0.02320067072674566,27.0,0.09246575342465753,59.543970741901816,0.9535,-0.03895781698175185,0.9675,-0.024626528449685325,1.015,0.02363952614625542,1.04,0.04806598788856168,0.04749999999999988,0.18500000000000005,0.03904003671798113,0.03905135323428297,0.02765270219553396,0.02765869086016541,0.024999999999999908,0.02387297726984622,0.012463756025330322,0.07326735981317095,0.054475146627848685,0.320228521863421,0.11563820339748915,0.6797714781365789,0.18257710605066815,0.4710826096164644,0.07070760298652089,0.2778048442380913,0.5186577592442363,0.38599859885718096,0.03662109375,0.146484375,0.1953125,0.03138895176842025,0.23915746086079706,0.06256712176693924,0.4767089415902013,0.06868093403463311,0.5232910584097986,0.1626370075699926,0.9109823948432192,0.21443168162684906,0.3898159235955327,0.42087316426197935,0.6476174526794466,0.7094214672665179,0.5815435924026198,2.094965997595863,1.96003105121528,1.7730673362159024,2.097141118779237,1.7973932869463112,1.6894806201076369,1.6259672143853108,1.4122698475231512,1.4321038971511848,1.6094379124341005,S3
0.9951718213058424,1.709209330007114e-16,0.036248253652807934,0.99,-0.005224590006931096,0.18999999999999995,0.002380372076951932,0.02311501850872355,21.0,0.07216494845360824,59.73801462904913,0.9549999999999998,-0.039888377997133184,0.97,-0.025395145987237768,1.02,0.024584123451620032,1.045,0.049975177218621436,0.05000000000000005,0.18999999999999995,0.04049863727930367,0.04051686643446445,0.028553630684569214,0.028564208112005437,0.024999999999999908,0.024739925687488173,0.015939280416764595,0.09087552086708167,0.05998677332431535,0.3420059832342949,0.1154100801372241,0.657994016765705,0.1913361338783041,0.5197706582734393,0.08698060397763707,0.2941654969853746,0.5056084480007444,0.4185594407594005,0.03662109375,0.146484375,0.18310546875,0.03877034202498985,0.2874909213266943,0.06582328209937409,0.4880946369598326,0.06903433999900388,0.5119053630401674,0.1736279641233678,0.9534860780927852,0.25269530213415065,0.3974965344959135,0.4133706852165691,0.6696155088394159,0.7681387685522263,0.438288362302567,2.0675576696878393,1.860398138993425,1.852886729909056,1.9379419794061363,1.7346010553881064,1.7628914852272026,1.806797346592596,1.708377860289004,1.5453590557495778,1.5902065505062128,S3
0.9956872852233676,1.84274130891392e-16,0.03651936392142205,0.99,-0.005442238985012282,0.18999999999999995,0.0024104656868717714,0.02349277065901515,23.0,0.07903780068728522,59.766238244514106,0.9549999999999998,-0.04093737653133592,0.97,-0.025718816908449987,1.02,0.023956857187844627,1.045,0.049322804915858866,0.05000000000000005,0.18999999999999995,0.04093565588340326,0.040945098831225324,0.02889880846943233,0.028898090221917427,0.024999999999999908,0.024751350140492567,0.021590466699489837,0.09303031466663718,0.0722791616213952,0.3114408429919677,0.15980074455603366,0.6885591570080324,0.2536703728769186,0.4523080403799416,0.08895394409490649,0.27112641293458817,0.5238755954729001,0.3731540429241811,0.03662109375,0.146484375,0.1953125,0.051298568140384734,0.3298162761864232,0.07627058088847541,0.490370002187427,0.07926621897336368,0.5096299978125732,0.2068353680022238,0.9622078847245772,0.28504079448600483,0.3990244127458849,0.4118645862397501,0.6740703110473959,0.7647584635634962,0.4873197188788423,2.0661382701275035,1.9200906421254704,1.7069902456441148,1.5907457794219475,1.859582065566816,1.8554752836141624,1.6973497847569805,1.431318042493846,1.9895852125579752,1.653889675004934,S3
0.9960481099656356,-6.485838975473422e-17,0.03623464366580504,0.99,-0.005210998511477327,0.18999999999999995,0.002389906440489355,0.023075903348648414,23.0,0.07903780068728522,59.79117032392896,0.9549999999999998,-0.04050789404055219,0.97,-0.025233321483588173,1.02,0.0237481929138523,1.045,0.04972426486940108,0.05000000000000005,0.18999999999999995,0.0405773195876333,0.040573930008713725,0.02864562298508517,0.0286173238879657,0.024999999999999908,0.022879317649465047,0.01677813645433044,0.06511738510879196,0.06610438854486785,0.2565567956831327,0.19155547335374987,0.7434432043168675,0.2744379983529481,0.3450926636942989,0.063085013846956,0.2283752784786657,0.5558620109315433,0.2964629056206541,0.03662109375,0.146484375,0.2685546875,0.041168827386228166,0.2504232365125296,0.0746275282384057,0.4539470356798025,0.08976946606435081,0.5460529643201975,0.20556582168898468,0.8313241852737467,0.2234820832158425,0.37428195181773977,0.4357052085177318,0.605039303692394,0.7780580442454184,0.478367158925306,2.0616723816465954,1.8950517318218223,1.7363606898382669,1.8123787564307907,1.807507826196194,1.760260802168684,1.690878244374275,1.5581446180465501,1.5781853689299958,1.6094379124341005,S3
0.9935958904109596,-3.7679144431627743e-16,0.03445821789216762,0.99,-0.004059604296071162,0.18999999999999995,0.0023697640347265896,0.02310977066475879,24.0,0.0821917808219178,59.629090909090955,0.9549999999999998,-0.03802131045295985,0.97,-0.024065548434425377,1.015,0.020040641374094503,1.04,0.047807839852163685,0.04499999999999993,0.18999999999999995,0.038366991479550784,0.0382264786004668,0.026914758866579142,0.02677275600123596,0.020000000000000014,0.021773882470660144,0.011978840783370512,0.04525168478623013,0.0601674075016582,0.2272904872773181,0.2045484995404508,0.7727095127226818,0.2766947478254795,0.2941473911411397,0.04425770310325515,0.2048088836561594,0.5725091742570173,0.2578520931015781,0.03662109375,0.146484375,0.2685546875,0.031155724066220025,0.18308146422393615,0.07298568420456783,0.4288883128877728,0.09718841942894847,0.5711116871122272,0.20132982769973634,0.7509709966826391,0.1681224450293468,0.3568967383619717,0.4517834497523696,0.5601704893073888,0.7593811894311504,0.3718688552011989,2.0426483512915805,1.8646208174929269,1.7189471137530874,1.8035939268750576,1.6772179274958423,1.7522286304714196,1.656940246419104,1.431318042493846,1.439538875638703,1.5279448781829177,S3
0.99554794520548,-6.379980257948674e-16,0.035528040751103995,0.99,-0.004336430278017056,0.18999999999999995,0.0023600893225712346,0.0227434102291578,24.0,0.0821917808219178,59.74569487983285,0.9549999999999998,-0.039885856155949334,0.97,-0.025077229214554964,1.015,0.021674451604133504,1.045,0.048891825598763115,0.04499999999999993,0.18999999999999995,0.039677776208635884,0.03966873475697345,0.027814787014449296,0.027802734200972515,0.024999999999999908,0.02283953284591317,0.0085060035121731,0.03908627332426213,0.04704683457386515,0.21618677120974328,0.17057441167815718,0.7838132287902567,0.22612724976419546,0.2758141394773441,0.03834174363067002,0.19572036649436472,0.5787533362950447,0.2435845155965221,0.03662109375,0.146484375,0.25634765625,0.022625883016110456,0.16135121792727306,0.058971846247065814,0.42054399417732335,0.08125568538711607,0.5794560058226768,0.16285341465029235,0.7257565543397213,0.14958417025575388,0.3510398927422835,0.4570804876417536,0.5456655365601759,0.6675975535559129,0.4643882113335874,2.0114783596609005,1.9346773971923448,1.659423819900376,1.5099083170870673,1.5847452998437292,1.512588086444183,1.575536360758419,1.2878542883066382,1.4663370687934267,1.5602476682433286,S3
